person,household,autos,avs,homeZone,jobZone,timeCar
733344,388861,1,0,4215,3843,4.9998650099487305
733357,388868,1,0,3040,3538,3.442458781066895
733408,388899,1,0,3528,3581,3.267034638702393
733591,388994,2,1,1457,1476,4.626293390716553
733590,388994,2,1,1457,1453,3.5661098339538575
733621,389009,3,0,2942,2564,11.72031293347168
733653,389030,2,0,4093,397,62.26133227856446
733894,389165,1,0,3423,4180,12.556147114013672
733935,389186,1,0,3880,4293,14.262639779968262
734180,389332,0,0,3359,1821,7.553548183013916
734179,389331,1,0,1764,1753,3.648340838485718
734178,389331,1,0,1764,1889,6.033018607177735
734177,389331,1,0,1764,1369,17.542186367309572
734255,389374,2,0,3381,57,65.91196681323243
734257,389374,2,0,3381,1205,34.337116578857426
734250,389371,1,0,2625,2823,6.659551930236817
734249,389371,1,0,2625,2975,13.018236230285645
2958763,389377,2,0,3771,1951,12.895900002685547
734415,389459,2,0,3407,3342,7.6756250060119635
734416,389459,2,0,3407,1598,17.254827104614257
734543,389531,1,0,3670,82,81.49612858789064
734544,389531,1,0,3670,2343,20.81300983911133
734562,389542,1,1,3940,1988,18.00985319116211
734561,389542,1,1,3940,2968,4.220175649383545
734554,389538,1,0,3291,3822,12.140398849670412
734582,389552,1,1,3542,2991,20.2923369909668
734581,389552,1,1,3542,3584,3.7157394947814946
734580,389552,1,1,3542,4714,58.719777887695315
734631,389581,2,0,3305,3519,4.260719571411133
734630,389581,2,0,3305,4311,17.670865291748047
734629,389581,2,0,3305,3506,3.938646123641968
734684,389612,1,0,3834,4729,36.64079627783203
2751241,389612,1,0,3834,4182,5.7639824648437505
735007,389787,2,1,3387,1369,20.866536707153323
735008,389787,2,1,3387,1869,2.7994219846343995
735089,389826,1,0,4144,2388,56.245395718750004
735133,389852,2,0,1282,1083,6.558148128112793
2300015,389852,2,0,1282,2079,60.40326289135743
735457,390026,2,0,4470,4482,10.11895135772705
735500,390042,1,0,2921,102,68.45604845556642
735541,390069,3,0,4015,3804,11.495745860839845
429851,390069,3,0,4015,4687,30.844867373291017
4547450,390069,3,0,4015,3672,8.247559763977051
355267,390185,2,0,3051,2852,7.175861186065674
735954,390304,2,0,1532,3530,11.913876578430177
4282224,390304,2,0,1532,3249,7.937861187316895
4500767,390342,0,0,3567,2699,15.921527123718263
1785999,390349,1,0,2051,2218,11.82923539996338
736115,390396,1,0,3320,1756,10.576438331176758
51305,390396,1,0,3320,232,45.25120611279297
736442,390585,1,0,1746,2229,57.586316091308596
736441,390585,1,0,1746,1547,7.84935691482544
736496,390617,2,0,773,886,14.321167561828615
736745,390745,0,0,2838,2864,2.3611362924194337
736984,390875,1,0,1814,3429,9.361801205261232
737063,390921,1,0,3401,3823,7.962098732604981
2911635,391050,3,0,561,560,5.852641362823487
737363,391075,2,0,1941,4723,57.42157484082032
4703531,391075,2,0,1941,3724,9.202821788757324
737383,391085,2,0,1807,1524,9.182061282409668
3999434,391112,1,0,4016,2204,56.93684428051758
4521325,391112,1,0,4016,3187,15.637900235473634
737561,391178,1,0,3648,3884,7.207998873077393
3659604,391178,1,0,3648,1435,18.654289500854492
735828,391232,1,0,1551,1957,17.857018103271486
737823,391309,3,3,3441,3524,8.942096766418457
737822,391309,3,3,3441,3589,6.418916522735596
737824,391309,3,3,3441,640,61.03977464477539
4646492,391309,3,3,3441,15,75.20375013867188
737920,391359,2,0,3029,2880,4.856468689117432
738050,391432,1,0,3735,3469,8.503785388061525
738181,391499,2,0,1725,3039,23.004337844482425
738254,391537,0,0,4286,2005,21.288391661010746
738252,391537,0,0,4286,4376,14.571049471801759
738289,391557,2,0,3343,2963,9.634195365600586
738288,391557,2,0,3343,4376,20.48506342028809
738331,391579,1,0,1902,3327,8.135296064483644
738334,391579,1,0,1902,4875,49.26563373046876
738332,391579,1,0,1902,1931,2.8885999461364746
738347,391585,1,0,1382,1259,9.498312114135743
1855344,391585,1,0,1382,909,29.91174731152344
738408,391613,1,0,3542,3258,8.329706589172364
738438,391628,1,0,2097,395,34.53045947558594
738471,391645,1,0,2602,1540,13.836586540649416
738469,391645,1,0,2602,3293,16.387655830871584
738634,391736,2,0,3376,1950,9.99585217541504
738633,391736,2,0,3376,1995,11.919169449584961
4563541,391736,2,0,3376,1164,36.711989107910156
738680,391759,1,0,1596,1956,10.005477612060547
738667,391753,2,2,3806,3887,6.196056434112549
738668,391753,2,2,3806,3010,20.685993138671876
2912742,391753,2,2,3806,143,51.77221055371094
738957,391906,2,0,967,4674,86.59432625292969
1634915,391906,2,0,967,878,11.619774830627442
739055,391957,2,2,1989,379,47.679253533447266
739052,391957,2,2,1989,1922,5.137958795532227
739121,391991,1,0,3590,3083,7.49524827029419
403565,391991,1,0,3590,4116,7.393127290740967
739441,392155,1,0,965,1045,8.38305390853882
739449,392160,1,1,3320,3423,1.483964716949463
739502,392189,1,0,460,511,7.3323533702087405
739510,392193,2,2,3733,1429,23.997570599365236
739509,392193,2,2,3733,1041,59.53206219946289
739603,392245,2,0,3071,3131,5.513565977935792
739707,392306,1,0,2349,2362,9.458845992797853
739709,392306,1,0,2349,4566,74.17776119482423
739744,392324,1,0,1772,3343,11.837065349853516
740016,392474,1,0,1385,1429,3.121968718643189
740237,392604,1,1,2931,2692,7.38673729071045
740241,392604,1,1,2931,3823,17.644552509643557
740236,392603,1,0,3913,3735,11.13590081414795
740440,392706,0,0,588,503,9.84779013220215
740500,392733,2,0,2944,3090,6.118974610931397
740504,392735,1,0,2102,4772,76.77214901904297
740503,392735,1,0,2102,2034,23.79030733959961
740520,392745,2,0,2883,3089,8.078714834411622
462761,392745,2,0,2883,2750,8.776002542907715
4522621,392745,2,0,2883,4692,49.49085796142578
740800,392885,3,0,1375,3881,24.940336443237307
740902,392940,1,0,2675,1434,14.110737531372072
740923,392951,3,0,3437,1883,8.501695400787353
4275087,392951,3,0,3437,886,42.83177702856446
740951,392965,2,0,2707,3576,14.00775695617676
740949,392964,2,0,1844,4072,14.028009843322755
740948,392964,2,0,1844,536,37.041247808837895
4607230,392964,2,0,1844,3854,16.31000230029297
741118,393067,0,0,4042,3726,3.825052594085694
741178,393106,2,2,3721,1863,10.56281501184082
741177,393106,2,2,3721,3736,4.155486245269776
741353,393195,1,0,3285,3674,9.984528910217286
741690,393367,1,0,3316,3605,4.980977303100587
741718,393382,2,2,2724,1407,10.542229476440431
741709,393377,1,0,1860,4662,35.70756635058594
741779,393418,2,0,4230,3822,10.616343914428711
742138,393605,1,1,642,2987,47.08882424462891
4523449,393605,1,1,642,1015,15.023134725891115
2109974,393605,1,1,642,4279,56.85844508886719
742178,393624,2,0,3173,2974,25.306345146728518
742395,393740,2,0,2649,2034,64.59414667480469
1368247,393746,1,0,3761,3793,4.46873561315918
3266254,393772,1,0,2200,2278,10.004944561035156
742596,393841,1,0,1630,1627,5.791957470947266
742632,393861,1,0,3342,3687,8.498536259643556
742705,393905,3,0,3595,2680,18.810331033081056
742729,393918,1,0,2080,2217,2.7251399509277348
742854,393988,3,0,4879,4910,17.54701841381836
742906,394015,2,0,2632,1407,9.53892775390625
743279,394219,2,2,3387,3427,2.468861937286377
743280,394219,2,2,3387,1427,14.75979022570801
743317,394239,2,0,1428,1435,1.6521523610305788
743327,394244,1,0,4502,3199,11.118952029541017
1467902,394271,2,0,3271,4633,26.408072096191407
743443,394302,0,0,3225,1975,8.117855428405763
743442,394302,0,0,3225,3635,9.326460125732423
743777,394480,1,0,3866,3883,6.842998287078858
743858,394524,2,2,3826,4157,4.336044564208985
744157,394676,1,1,1766,3275,10.347742147644043
744246,394731,1,0,3293,2595,20.20243447680664
1108402,394731,1,0,3293,3670,9.043027536621095
744244,394729,1,0,3330,3432,1.9624714741897584
2328061,394746,2,0,154,227,7.726068011108399
744330,394774,1,0,4309,3666,18.158106481689455
744329,394774,1,0,4309,4372,11.250001199951173
744398,394807,1,0,1419,1442,6.730041316070557
744454,394837,1,0,3499,4715,55.71015959106446
3060732,394837,1,0,3499,3962,6.413128239654542
2813691,394884,2,0,830,2391,27.05517976464844
2290157,394892,2,0,2835,62,76.02940141699219
744647,394948,1,0,4096,3850,8.756850345092774
744706,394983,1,1,4206,4271,3.340083737594605
744701,394979,0,0,3259,4557,43.75377219335938
744784,395025,2,0,1850,3701,13.707258596069337
744872,395073,2,1,145,395,25.437170517089847
744871,395073,2,1,145,1859,44.33882621191407
744923,395100,3,0,1507,4723,63.53353789794922
744922,395100,3,0,1507,1722,15.603809384399415
744930,395104,1,0,3296,2897,4.96019695993042
744929,395104,1,0,3296,4701,50.13533699658203
744961,395117,1,0,3743,1263,27.717800845581056
1076043,395117,1,0,3743,3654,6.444304095092774
3156688,395156,2,0,3960,4637,30.190952114257815
745143,395220,1,0,4357,4445,12.814324884887696
745137,395216,3,3,2706,2428,26.560121849365235
745136,395216,3,3,2706,1826,9.181585198669435
745180,395239,3,0,4793,4939,20.98917099572754
3842872,395239,3,0,4793,3983,46.31565204321289
745249,395275,1,0,1911,4068,14.096655421936036
745271,395286,2,0,3656,550,48.95969092553711
1583473,395348,1,0,2037,2037,4.38935220993042
745408,395366,2,0,1844,3745,9.089947216857912
745608,395478,2,0,2864,2728,6.029851327850342
745692,395527,3,0,3486,3199,22.41012836938477
745734,395550,2,0,1867,523,43.77899242431641
745733,395550,2,0,1867,4397,24.726700985717777
745732,395550,2,0,1867,1054,51.33233359228516
745739,395552,0,0,3611,3877,7.397124664794922
745950,395661,1,1,3370,433,59.85841556884766
745949,395661,1,1,3370,4326,13.11811412298584
4499280,395661,1,1,3370,3416,2.05416718624115
746013,395705,3,3,3293,1845,6.487780815032959
4818801,395705,3,3,3293,1563,28.22863666430664
746234,395830,3,0,48,459,76.82801764941406
3254803,395830,3,0,48,409,37.58245736328125
746507,395976,1,0,3844,3671,5.339874760040283
746510,395976,1,0,3844,2046,63.294356682128914
746555,395999,3,0,3769,3453,4.074676371047974
42471,395999,3,0,3769,115,49.59699208276368
746717,396082,1,0,1516,1560,3.80021002571106
746869,396160,1,0,4113,3572,9.826216824768068
3131949,396160,1,0,4113,2738,22.134791238403324
747009,396234,2,0,3694,4432,10.384248004699709
747038,396249,2,2,3137,2751,18.768496700317385
747037,396249,2,2,3137,4547,25.568459763916017
747085,396273,1,0,2392,1086,69.18938831738282
1252134,396349,2,0,3389,3223,3.356093833587647
1546464,396367,1,0,4736,4740,5.947019369323731
747442,396468,2,2,1367,1354,4.0676086129150395
747441,396468,2,2,1367,1691,12.881635801391603
747437,396465,0,0,502,873,10.476750668518067
747534,396514,1,0,4392,4302,4.603716034881592
747533,396514,1,0,4392,4419,10.596569145568848
747659,396575,2,0,1751,1085,31.562577853515627
747658,396575,2,0,1751,1499,9.177483554138185
747657,396575,2,0,1751,3317,10.015053202331544
3683240,396575,2,0,1751,940,48.285991742187505
747935,396728,2,0,1989,1198,21.668575045776368
748001,396767,2,0,2474,2481,9.039646121337892
748052,396796,1,0,3426,106,62.336805793212896
1165924,396796,1,0,3426,4208,15.086860772521973
748100,396821,1,0,2959,4001,6.5753553000488285
748225,396892,1,0,1203,2595,46.9927407800293
748224,396892,1,0,1203,1201,4.313745432525635
748223,396891,1,0,1491,4011,23.026201074707032
748222,396891,1,0,1491,1895,15.174195689758301
748268,396916,2,0,3538,3553,2.926275158447266
748266,396914,2,2,3028,1047,48.605382895507816
748265,396914,2,2,3028,1906,19.09410339135742
748264,396914,2,2,3028,4439,17.48513159667969
748392,396985,1,0,1538,385,58.37309940478516
748390,396985,1,0,1538,2123,44.32687528930664
2800038,397023,1,0,843,920,11.527453241394044
748529,397066,1,0,3238,1652,24.444523711425784
748528,397066,1,0,3238,1861,4.088081993972779
748603,397107,0,0,2938,4366,28.526960094848636
748645,397133,1,0,1702,1987,14.227554035949709
749172,397420,2,0,3935,3983,5.7251145
749242,397462,1,0,3551,2842,10.497434879394532
749568,397635,1,0,1497,1445,11.411157580566407
749579,397640,3,0,3930,1462,18.67084460083008
749816,397772,1,1,2668,2601,10.717318427368165
749815,397772,1,1,2668,4393,27.456874403198245
749889,397809,1,0,3094,3303,13.129890074645997
749901,397817,2,0,3611,3713,3.638261189468384
3458863,397817,2,0,3611,2498,41.95542893554688
749919,397827,0,0,3504,3428,6.505014944702149
750212,397989,1,0,4356,4272,14.246030764526369
750318,398044,2,2,3685,3648,6.234782998016358
4590532,398044,2,2,3685,1999,16.549476490722657
750441,398109,3,0,2929,2826,5.165210520568848
750434,398105,3,0,1937,1780,7.4688032427063
321450,398105,3,0,1937,1895,5.582611344818115
750640,398227,1,0,3506,3509,3.2712204625701906
618256,398227,1,0,3506,4183,11.929462217285158
750662,398237,2,1,1530,1829,4.456723654174805
750661,398237,2,1,1530,1906,9.310293624023439
750660,398237,2,1,1530,4431,22.781156297607424
750679,398244,2,1,3266,4570,34.87156330273438
750677,398244,2,1,3266,767,46.99929201782227
750778,398300,2,2,3093,1962,31.418851427612307
750834,398333,1,0,1458,2730,11.007327686096191
750836,398333,1,0,1458,3339,13.717330615539552
750895,398368,2,0,2805,1558,6.882363189758301
2761620,398376,1,0,3067,1306,25.626798333007816
751014,398432,2,0,197,4416,59.917519127197274
751012,398432,2,0,197,226,2.1479291068115236
751053,398454,1,0,4070,4188,4.728640713500977
751039,398449,1,0,1900,2343,23.878753118896487
751038,398449,1,0,1900,1337,20.40328891699219
4441955,398449,1,0,1900,550,41.18377857446289
751142,398499,0,0,2894,3275,3.818314432388306
751176,398522,2,2,2802,1890,10.142800304748535
648980,398522,2,2,2802,1173,39.037446586181645
751202,398534,2,0,3831,2044,58.514545104736335
2055746,398534,2,0,3831,2910,13.997112212036134
3218222,398551,1,1,1709,1699,5.014459824951172
816904,398551,1,1,1709,83,66.92629780908203
751358,398630,2,0,4712,4729,8.097384336212158
751386,398644,1,0,4181,3669,6.049186126159668
751385,398644,1,0,4181,937,62.053287753173834
751575,398741,1,1,3293,2675,13.694903816101075
751678,398794,0,0,3774,3612,7.652206874084473
751677,398794,0,0,3774,627,61.72848470776368
4530405,398794,0,0,3774,2759,14.627880442382814
751862,398899,1,0,2800,2798,1.0550012504615784
751874,398905,1,0,4566,4570,2.5973394416809086
1018858,398905,1,0,4566,1436,44.917064501708985
752101,399030,2,0,783,909,11.350822104675293
752447,399215,2,2,3328,1822,6.6515007234802255
752547,399272,1,0,3649,3884,7.284347242462159
752596,399300,2,0,3561,4106,7.41439490765381
752737,399374,1,0,1475,3089,20.399478212524414
4023505,399374,1,0,1475,2163,43.03192344677735
752804,399411,2,0,1692,1684,1.6749406738433839
752867,399443,1,1,3538,1860,12.0059051930542
752868,399443,1,1,3538,4739,39.757773492431646
4447701,399504,2,0,4134,3909,16.04456628692627
753002,399516,1,0,2391,2393,7.446374917358399
753145,399582,3,3,1203,1189,18.51503297229004
1549533,399582,3,3,1203,2273,52.40389229516602
753359,399701,2,2,1437,3818,21.419131580444336
753358,399701,2,2,1437,1749,8.979939320129395
4149545,399701,2,2,1437,1350,10.43234568701172
753483,399769,2,0,1519,1411,12.650347606384278
435615,399769,2,0,1519,4113,22.745486638916017
753591,399830,1,0,1715,3855,19.481704730468753
2281349,399830,1,0,1715,12,62.62613856542969
753688,399876,3,0,2950,2896,2.9568866817169193
2681070,399876,3,0,2950,1799,13.134398628356935
753706,399889,1,0,3459,4447,19.537184762573244
753771,399922,1,0,3478,2810,3.476155184555054
753916,399997,2,0,2853,3571,12.773926941528321
753903,399994,1,0,4157,4067,5.899892165405274
753897,399992,2,1,4416,1677,32.57902681164551
762493,399992,2,1,4416,3306,18.01564757788086
4521525,399992,2,1,4416,1828,23.355882961181642
754100,400097,1,1,3767,1800,13.672542122131349
4502745,400097,1,1,3767,4324,15.541491243530274
754172,400145,3,0,3785,3871,5.5285224334716805
780033,400157,2,0,4663,2368,6.174186082977295
754203,400163,2,0,3454,1812,13.688829679321291
754202,400163,2,0,3454,667,51.354953673583985
754204,400163,2,0,3454,4276,14.782502878845216
754251,400194,1,0,1945,1048,50.75115741821289
1946781,400194,1,0,1945,4160,12.395556337158204
1308741,400222,2,0,1936,3430,6.021231465515137
1308742,400222,2,0,1936,1951,8.30850255181885
754291,400218,1,0,1363,4304,24.182248365112308
754643,400416,2,2,3682,1255,34.468682523925786
754642,400416,2,2,3682,3142,16.570418071655276
754641,400416,2,2,3682,3876,8.473459972808838
754736,400467,1,0,3139,3141,2.2369921164703372
754861,400546,2,0,1896,1699,9.677794666931153
754976,400605,1,0,4441,4248,13.473652036010742
1799077,400630,0,0,924,922,1.2574746169662476
755139,400683,1,0,3050,4367,22.90955038562012
755355,400807,1,0,3502,1423,16.867242041870117
755356,400807,1,0,3502,2916,6.401438247558594
755439,400854,0,0,3094,4230,21.08400524914551
755442,400854,0,0,3094,4887,47.52267488110352
755441,400854,0,0,3094,4721,62.96646926513672
755491,400885,1,0,3419,5,76.27766484570313
755490,400885,1,0,3419,1974,8.73465344934082
755492,400885,1,0,3419,499,46.448756104980475
1839014,400951,2,0,624,624,0.8621779894714356
2469940,400995,1,0,3326,1582,19.486339426025392
755704,401012,2,0,4068,4421,12.192416084655763
3663773,401012,2,0,4068,2021,19.18360103088379
755713,401019,0,0,3542,3613,5.573556598297119
755763,401047,1,1,4096,2644,21.30175659301758
3363853,401047,1,1,4096,4612,19.08237626879883
895763,401040,1,0,3434,1516,10.687472656311035
756026,401192,1,0,4064,4151,5.467496229248047
756080,401221,0,0,3310,1953,10.66646393536377
756227,401304,1,0,3532,1578,31.950677656372072
756229,401304,1,0,3532,1953,17.80977187841797
756254,401320,1,0,4097,2892,13.164083670288086
4703782,401320,1,0,4097,3296,13.339861315002443
756277,401333,2,1,3309,3505,2.456502579589844
756276,401333,2,1,3309,1829,7.433791759613038
756441,401425,1,0,3843,3867,5.655297022949219
756589,401499,3,0,2826,3601,15.592155505493166
3607779,401499,3,0,2826,80,66.7823374104004
756632,401521,2,0,2894,1376,20.436146833251954
1142599,401521,2,0,2894,4092,13.070252447998048
756882,401654,2,0,4135,4836,36.587950982666015
2393077,401654,2,0,4135,2893,18.638879850219727
757039,401733,1,0,1343,3331,21.991003776123048
757040,401733,1,0,1343,1151,31.051180500122072
757414,401942,2,0,2079,2229,21.64196115087891
757413,401942,2,0,2079,1733,41.88874465917969
757551,402015,2,2,1775,1895,5.221085763214112
757570,402024,0,0,2677,1913,21.218557907592775
757735,402109,2,2,2514,2528,7.554600043243409
758031,402267,1,0,1794,1913,6.902693898284912
2451869,402267,1,0,1794,486,44.47022532421875
758210,402361,1,0,1769,3451,12.139707104064943
758297,402411,1,0,4202,1232,48.89562714428711
758334,402429,2,2,1877,1874,1.270774316345215
758458,402496,3,0,1886,1466,17.378258935180664
4389699,402496,3,0,1886,1713,12.892335478271486
758532,402537,1,0,3016,3073,8.259553920684816
758558,402552,2,0,2935,3551,7.728863477172852
758561,402552,2,0,2935,2003,36.72917695166016
758665,402599,1,0,603,1232,44.7160066069336
758829,402691,2,0,456,611,36.89388564941407
758828,402691,2,0,456,4243,57.91098078759766
1321932,402691,2,0,456,672,10.051383071166994
758968,402774,2,0,3399,3505,6.728660368041993
759094,402847,3,1,4139,3679,4.918677473144531
1269328,402847,3,1,4139,4625,31.24509306970215
759103,402852,0,0,2630,2643,8.973661728759767
759172,402889,2,0,3029,2675,12.095626632629395
3764948,402925,0,0,3149,3148,5.626634848968506
759283,402951,1,0,3013,2692,5.167174365997315
759285,402951,1,0,3013,3412,20.753116876953126
4503259,402951,1,0,3013,1651,31.953479226074222
759298,402959,1,0,1873,2348,30.326068341918948
998476,402959,1,0,1873,1823,2.5631707692260743
759310,402968,2,0,4120,3794,17.509041580078126
3061948,402968,2,0,4120,3598,12.629196467224123
759368,403006,1,0,2667,3171,28.461331747802735
4589351,403006,1,0,2667,1077,32.517146098144536
759372,403009,1,0,1509,1893,9.549299868896485
2869161,403009,1,0,1509,1070,50.793117892822266
759470,403059,2,0,1941,1893,4.54354179675293
759468,403059,2,0,1941,1521,12.712634211791993
759511,403077,1,0,3832,4358,9.88612301147461
759564,403103,2,0,4035,1397,27.513776582885743
759638,403142,2,0,2729,3096,15.525017525390625
2228715,403142,2,0,2729,133,56.124913979736334
759745,403201,1,0,3783,3089,22.398698290527346
759744,403201,1,0,3783,3887,7.612228047180176
759850,403256,3,3,3851,2365,29.33095566662598
759849,403256,3,3,3851,4220,8.82477365991211
2736936,403256,3,3,3851,2428,44.32517033984375
2721022,403256,3,3,3851,3176,32.57900850073242
759892,403284,2,0,2851,2658,7.77423842843628
4442230,403284,2,0,2851,2350,48.99697194458008
759999,403347,2,0,4539,4559,12.336806789794922
4046161,403347,2,0,4539,2046,92.11971345117188
760010,403353,3,0,3507,2685,16.83839625012207
760009,403353,3,0,3507,2677,16.552499825927736
760059,403378,1,0,4287,4215,4.387670149108887
760121,403417,2,0,2910,4487,31.89539497521973
926594,403417,2,0,2910,3466,5.097538980804444
760165,403441,2,0,4117,2324,52.100521156250004
760164,403441,2,0,4117,3682,9.359637465698244
760198,403457,1,1,1812,3612,13.90598286669922
1870079,403457,1,1,1812,1085,32.164783093994146
1870080,403457,1,1,1812,1951,12.911307618774416
1870081,403457,1,1,1812,4739,48.29994465795899
760251,403489,1,0,3044,3615,8.583721679138185
760250,403489,1,0,3044,1812,17.22994257373047
760360,403548,2,2,3569,1463,17.54093919067383
760357,403548,2,2,3569,3308,5.419499256958008
760474,403611,1,0,4947,4865,20.38468299475098
760497,403622,1,0,1858,1829,2.47728953503418
760921,403836,2,0,1324,1275,5.987799807312012
760934,403842,1,0,4076,3658,3.4408634427642824
760933,403842,1,0,4076,1164,44.69239366723633
761004,403878,1,0,3380,3509,7.016310570800782
761075,403913,1,0,772,465,21.738258242797855
761203,403984,2,0,3804,4827,42.47707429663086
761200,403984,2,0,3804,3824,3.858173984039307
761223,403993,1,0,3182,4615,22.573038528564457
761351,404057,3,3,1886,761,44.55134266918946
4290407,404057,3,3,1886,1034,49.98344186889649
761573,404165,0,0,3385,4551,40.19401675488282
761572,404165,0,0,3385,3212,8.635074634887696
2499083,404281,1,0,1598,1612,16.273131242248535
3320336,404323,1,0,96,2498,99.30956264892579
761980,404390,1,0,1770,1866,7.466960961395264
3848504,404390,1,0,1770,347,42.89099045239258
762052,404424,1,0,2929,3494,8.15597722354126
762197,404510,3,0,1392,1904,25.40218853491211
762311,404581,3,3,4357,3911,10.001040267456055
762310,404581,3,3,4357,3828,10.214132501220703
3630299,404581,3,3,4357,3086,24.369796875122073
762319,404587,2,2,3076,1684,29.23941534301758
1481348,404587,2,2,3076,4810,45.778784209716804
762359,404617,2,0,4114,3537,11.543742833129883
2098929,404617,2,0,4114,2285,39.354180622558594
762394,404636,1,0,3266,2915,5.255020462890625
291489,404679,1,0,2886,4586,31.90319338964844
762494,404686,2,2,2887,2809,3.491642656570435
488316,404686,2,2,2887,4370,25.84665339733887
762479,404680,1,0,3267,2557,23.35110991650391
762478,404680,1,0,3267,3511,7.692829126129151
762510,404694,1,0,3020,3103,3.599449174636841
1424461,404758,1,0,725,459,8.101941719024659
762672,404784,1,0,4554,4555,9.352919395141603
762927,404926,3,0,344,4253,55.232879537841804
2131234,404926,3,0,344,71,17.070491142578128
763086,405005,2,0,1722,2609,15.334072341003418
763150,405044,2,0,166,145,4.3326417861938475
763149,405044,2,0,166,1201,37.4187252475586
763271,405106,1,1,3222,3339,2.4693085201110843
763270,405106,1,1,3222,2960,12.065128789611817
763423,405187,1,0,4382,2674,27.655566121093752
763444,405199,1,0,3805,2269,57.00805745605469
763672,405323,0,0,3292,1519,7.898301985504151
763826,405404,1,0,2681,411,54.06700335620118
763825,405404,1,0,2681,2690,5.3432404075927735
763891,405438,0,0,3227,1887,8.596692926513672
763892,405438,0,0,3227,1922,6.62273020993042
763899,405441,1,0,3790,3080,20.63278365979004
763911,405448,2,0,3982,3612,8.582935327148439
763996,405489,1,0,2934,4229,22.165702094238284
764095,405538,2,0,3693,3951,7.440648687927247
764142,405562,0,0,1933,3494,11.952215561340333
764208,405595,1,0,2728,2978,13.185624424987793
764314,405654,1,0,2602,2616,1.9442645772628786
764479,405739,1,0,4404,4660,14.269342591430664
764772,405890,2,0,2434,1344,29.276952714843752
480258,405890,2,0,2434,2506,33.38779746264649
764899,405959,3,0,444,3813,65.71488849023439
764900,405959,3,0,444,439,5.40937942565918
764918,405972,2,0,3019,2944,4.666704049987794
764935,405983,1,0,3031,3926,3.8614524004364017
765027,406034,1,0,1111,1120,4.895696768585205
765171,406118,1,0,3285,1954,15.78016077105713
765172,406118,1,0,3285,1562,4.749949021331788
765594,406356,2,0,3099,2628,21.978645944335938
765596,406356,2,0,3099,3832,18.134054080078126
765639,406373,0,0,571,560,4.941964376861573
766078,406589,0,0,1925,3227,5.383500001831055
766072,406586,1,0,3557,3530,2.3860747387695316
766071,406586,1,0,3557,1342,27.21895867492676
766208,406658,0,0,1741,1883,8.564137140319826
3152961,406706,1,0,3325,3140,18.99563950805664
766325,406720,0,0,3390,1887,7.446159255493165
2367889,406720,0,0,3390,1518,9.714617913146974
897557,406903,3,0,3119,2555,22.125829063720705
766685,406918,2,1,4207,410,56.822042993652346
3641,406918,2,1,4207,355,50.68463183642579
766788,406970,2,0,2927,2695,12.161391294250489
766840,406999,0,0,3328,1110,43.83546734936524
766892,407030,2,0,3084,2810,10.089047602111817
766910,407039,1,0,3976,3563,5.134267111999512
767127,407162,1,0,2620,3401,22.175203423583987
767126,407162,1,0,2620,4392,30.9797882845459
767186,407188,1,0,1354,1379,3.6464438787536624
4253760,407211,2,0,873,950,8.251004758819581
767218,407209,1,0,487,393,75.18170379931641
767216,407209,1,0,487,3250,49.06748116723633
767278,407237,1,0,172,360,12.647404635742188
767354,407278,1,0,2715,3295,8.39544174987793
4478778,407278,1,0,2715,1037,42.42312627758789
767735,407483,2,1,344,64,24.320052227905276
767824,407528,2,0,1926,1074,39.38042219555664
768091,407668,1,0,3111,1428,25.354956551879884
768433,407856,2,1,3266,2598,26.71683885083008
768565,407916,1,1,3387,3438,3.1967570999603274
3657797,408049,3,1,3572,3553,2.869076952331543
1399581,408049,3,1,3572,1343,27.183535196289064
3037179,408133,2,0,4030,4069,2.1128236531295777
769183,408254,1,0,3685,3892,13.13871390020752
769193,408258,2,2,3360,377,53.71208496240235
769192,408258,2,2,3360,687,44.82072468432617
769191,408258,2,2,3360,3991,9.706764565979004
769190,408258,2,2,3360,3785,11.619910127929689
769300,408324,1,1,3796,3838,10.309538462036134
769323,408333,0,0,2861,1513,11.459427182006836
769355,408351,1,0,3376,145,43.71968948046875
769354,408351,1,0,3376,3373,3.732756182357788
769359,408352,2,2,3668,3884,11.514457579467773
769360,408352,2,2,3668,456,54.58209747949219
769491,408426,2,0,4252,941,57.204708524414066
3683497,408426,2,0,4252,527,55.85890931079102
769514,408436,2,0,3253,4620,40.13596709130859
3078238,408436,2,0,3253,4125,13.758819075500488
769576,408475,1,0,3683,3962,2.9087462739410404
769587,408482,1,0,3326,3985,13.23806586279297
1576211,408482,1,0,3326,2123,44.923379732177736
769647,408521,2,0,2146,1164,40.50765421240234
1579048,408521,2,0,2146,2150,4.348312875976563
769859,408635,3,0,3208,3104,14.486817237060547
2453498,408635,3,0,3208,1597,17.85810658532715
769947,408690,3,0,3824,1892,11.82071980810547
2801716,408690,3,0,3824,3948,9.792882824768068
1903742,408690,3,0,3824,453,55.97903296972657
770034,408736,1,1,3054,3345,9.285855675964356
770160,408802,1,0,1745,1826,6.283938135559082
770247,408848,2,2,2747,1604,32.47778780773926
770246,408848,2,2,2747,2373,65.59839039208985
770245,408848,2,2,2747,1554,9.07818957611084
4511136,408848,2,2,2747,3919,30.974321459716798
770393,408932,1,0,3245,1978,8.510435301330567
770392,408932,1,0,3245,558,59.08351807250977
55644,408932,1,0,3245,1610,26.47506562353516
770444,408962,1,0,447,444,4.7011814647827155
