person,household,autos,avs,homeZone,jobZone,timeCar
1070460,571578,0,0,466,1423,73.99559827802598
1070446,571569,2,0,4181,3504,14.030956620497394
1070554,571626,1,0,3235,3600,6.851510574130225
1070555,571626,1,0,3235,2683,18.975933944742792
1070537,571618,1,0,2867,3507,6.921342652026699
1070588,571646,1,0,3314,3792,15.430158153592675
1070590,571646,1,0,3314,3598,3.5621336765386027
1070742,571729,2,0,929,627,14.24312823957019
1070743,571730,2,0,3108,1954,24.451797583889856
1070747,571732,1,0,4262,3648,13.27626305454493
1070787,571756,0,0,2793,3600,10.445259294798053
1070943,571839,2,0,2743,1407,12.553455851702408
174065,571826,2,0,1441,1453,15.517630456936725
1070959,571847,1,0,1946,3234,5.245341879793219
1070980,571862,1,0,3027,4547,27.971264256438676
1075736,571862,1,0,3027,3094,6.291172968923759
1071083,571921,0,0,1673,1731,88.13403756488673
1071215,571994,1,0,3390,3376,3.8322559163863237
1071231,572001,1,0,3344,4137,16.230355909683567
2175691,572028,1,0,3925,4335,21.90748814930563
1071425,572101,0,0,3107,4675,32.855257505354714
1071448,572116,1,0,2667,2604,10.302481551529793
1071449,572116,1,0,2667,2986,12.047018953186246
1071539,572170,2,0,3362,1433,18.087867334234275
1071541,572170,2,0,3362,4942,57.53759031914354
1071591,572198,1,0,1528,1908,10.057066136125165
1071809,572312,2,0,3078,4093,9.17087081465579
1071803,572309,1,0,391,87,17.375960880186902
1071945,572383,1,0,3866,4476,23.46763837193442
1071946,572383,1,0,3866,3370,15.819125603231138
1071948,572385,0,0,2621,2687,10.641124748459637
1072405,572631,0,0,1162,1951,23.92666666666664
1072406,572631,0,0,1162,2261,56.19478361584188
1072548,572705,1,0,2794,1828,7.433892431956459
1072549,572705,1,0,2794,3197,26.35098920115003
1072550,572705,1,0,2794,4482,39.43883586466794
1072661,572773,1,0,1856,2770,8.404742624459505
1072747,572820,0,0,3044,3084,3.9780492737011324
1072816,572845,1,0,1754,1499,9.80266397373301
4268792,572845,1,0,1754,641,55.850860811232145
1072835,572858,1,0,1510,1812,5.451101469297707
1072854,572869,2,0,3432,3452,5.459637131719683
493564,572869,2,0,3432,3510,4.682893868567892
1073032,572964,1,0,4228,3615,12.504932455962807
1073035,572966,2,0,3330,3898,15.41709628822476
1073053,572976,2,0,4018,1844,15.256358635675436
1073147,573037,2,0,2603,2555,11.165604595066785
1073148,573037,2,0,2603,2603,1.1834789700161157
1073209,573072,2,0,3111,3053,7.613943949361176
893182,573072,2,0,3111,3807,19.71596031196926
1073311,573124,0,0,4486,2514,16.98580011734933
1073407,573173,2,0,3227,1873,1.8243114857790108
1130541,573173,2,0,3227,1885,7.363316907653643
1073649,573309,1,0,3816,430,65.07360966694839
1074008,573497,1,0,4096,1828,65.11820282010152
3823583,573497,1,0,4096,2529,21.52892101641549
1073991,573488,0,0,3067,3042,4.501035688776635
1074077,573532,2,0,1032,1266,13.808597522459603
1074079,573532,2,0,1032,439,61.04533738207726
1074072,573527,2,0,3228,1914,4.3000949778568005
4902927,573527,2,0,3228,3467,7.095653674768376
1074137,573567,1,0,1869,3994,15.920140551296694
1074348,573674,0,0,1708,1696,6.811632504295933
1074340,573670,1,0,4149,3779,9.74169376525133
3961701,573670,1,0,4149,4557,51.39830589688123
4186005,573873,0,0,452,444,35.928600508119295
1074801,573910,2,0,4656,4634,9.979741911831237
1074841,573933,1,0,3995,3085,3.345542380875789
1074821,573922,0,0,2212,2320,72.5908657369587
1074891,573961,1,0,835,650,8.860328382458466
1074947,573997,1,0,3332,3783,11.794431034361454
1074948,573997,1,0,3332,386,66.38530291951284
1075024,574038,1,0,2650,3146,16.883567818393566
1075116,574090,1,0,3560,3630,7.463911669740203
1075123,574093,1,0,2250,2232,67.7056004514326
1075124,574093,1,0,2250,385,69.90643385990806
1075133,574098,1,0,4003,1711,23.155053910514955
1075260,574160,0,0,3457,3791,5.809850310992139
1075329,574202,2,0,4165,2723,25.95032596025758
1075468,574275,0,0,3496,3792,17.350466396192374
1075555,574317,1,0,1765,4712,47.907157942156545
2021377,574317,1,0,1765,1535,8.097708045267549
1075703,574402,0,0,3549,3967,4.9089448188798395
4400865,574402,0,0,3549,439,74.10361460958023
1075707,574404,2,0,3840,2343,64.8836720151697
1075708,574404,2,0,3840,3854,6.969723714841469
1075737,574417,1,0,3533,3081,3.9622871388943772
1422308,574417,1,0,3533,825,49.920604388775125
1075826,574457,1,0,2839,2723,7.047980373343489
1075808,574449,2,0,3020,2495,32.3418858744583
435493,574449,2,0,3020,3771,22.49072267360425
1075940,574514,1,0,1509,2600,20.27192189777743
1076100,574604,2,0,4221,1850,21.840727676525724
1076160,574635,1,0,3749,3822,5.508559751364676
1076142,574626,1,0,3757,4255,14.694858764517328
1076266,574690,1,0,3034,3197,19.57505106975453
1076312,574715,2,0,3897,2891,20.024052301596203
1076458,574797,1,0,2851,2997,9.625784932069594
1076459,574797,1,0,2851,2284,43.450771639641246
1076508,574823,1,0,3703,3597,4.286707855162543
1076601,574874,1,0,2931,1582,25.67443140802364
1076655,574902,2,0,4115,1998,14.845464666757168
603994,574902,2,0,4115,439,84.60296661414941
1076671,574912,1,0,3100,2655,17.328660901402024
1076764,574956,2,0,4096,3633,66.71446871179796
1076765,574956,2,0,4096,410,4.94575760752261
1076750,574950,2,0,2904,2701,10.503961924650563
1076776,574962,1,0,1480,2999,16.62537925357677
1076777,574962,1,0,1480,1467,2.17505699353084
1076809,574977,1,0,2532,2422,7.659210205148641
826680,574977,1,0,2532,1735,31.001798801235662
1076854,575002,1,0,2720,1902,15.24520377518984
1076834,574994,1,0,3736,2428,68.21438183158013
1076835,574994,1,0,3736,2047,63.4420375420045
1076836,574994,1,0,3736,1928,14.40581263980336
1076936,575047,1,0,3088,3056,3.520658948135982
1077159,575167,1,0,2830,2605,9.614575769147269
1077209,575192,1,0,2717,1799,11.03046079941402
1077247,575215,1,0,2792,2991,19.36730021301731
1077248,575215,1,0,2792,2790,0.38195516049897077
1077297,575243,0,0,1756,1833,8.530741854512113
1077347,575269,3,0,4096,2005,4.94575760752261
1077501,575355,1,0,1551,1532,2.35018316814876
1077502,575355,1,0,1551,2641,11.910512845390864
1077568,575385,2,0,3380,1436,15.388961336950766
1077595,575398,2,0,3491,3573,4.444992522623155
1077662,575435,1,0,1448,4732,49.14268877991617
1077672,575440,2,0,3841,3992,11.705989617139554
1077779,575500,1,0,2476,1232,4.94575760752261
1077885,575560,1,0,3268,4220,20.89975718938555
1077886,575560,1,0,3268,2657,16.273445132014118
1077882,575557,1,0,2770,2887,7.929866168763632
1077921,575578,2,0,4062,4018,2.7819544636087206
1077968,575608,2,0,1897,1962,10.01022175787269
1077969,575608,2,0,1897,1423,17.945177706495876
1077967,575608,2,0,1897,1530,12.167953962744104
1077996,575622,1,0,4549,4863,87.06231816793516
1078018,575633,2,0,3666,3500,8.067556686349235
1078021,575633,2,0,3666,1765,16.797240093803097
1078055,575651,2,0,4244,3897,3.094656241064513
1078139,575701,1,0,1270,1234,10.490517434705787
1078226,575750,2,0,4184,4583,22.810810778990223
1078275,575778,1,0,3861,3786,6.355491378749988
1078464,575881,1,0,3524,3985,5.550524050734991
2177845,575881,1,0,3524,2821,10.439757497988223
1078477,575889,2,0,3390,2628,19.174940687495717
1078542,575924,2,0,4041,3807,7.659738287184215
1078666,575988,2,0,2904,2618,11.931464548021177
1078667,575988,2,0,2904,4220,19.465674975151767
1078847,576085,1,0,1551,3036,12.406545904268265
1078848,576085,1,0,1551,3432,8.214103415724578
1078881,576102,2,0,3300,1417,14.033452124569278
1078943,576132,1,0,4017,4431,9.120714231833881
1078944,576132,1,0,4017,3684,8.133855243574484
1078968,576145,1,0,2424,1243,8.188761505544061
1079001,576165,2,0,1692,1962,12.746252439069151
3904406,576165,2,0,1692,1684,1.7570412646253317
1079147,576249,1,0,3483,3505,2.964058115960991
1079148,576249,1,0,3483,2393,46.1761539008777
1079185,576270,1,0,3855,3714,6.7408734866572555
2962873,576290,2,0,1569,1676,47.89145040509636
1079384,576376,1,0,3846,4187,6.283163323373568
1079410,576390,1,0,3006,2757,12.973749711176424
1079688,576538,0,0,3176,3156,12.201977199799511
1079697,576544,3,0,3817,3703,6.934637085871994
1079854,576627,1,0,1689,1705,7.042445646850683
1080015,576712,1,0,2638,1681,23.343158544216628
1849221,576723,1,0,3295,875,42.740394642461254
1080104,576762,2,0,4090,4029,3.8205978666101754
1080114,576769,1,0,3800,1990,7.791692998650736
1080221,576821,1,0,4047,4055,2.5837077700851294
1080365,576894,2,0,2892,2158,50.97023003684317
1080366,576894,2,0,2892,2913,1.4738884555479672
1080368,576895,2,0,1535,2822,12.296981219585238
1080367,576895,2,0,1535,1895,6.967959515936915
1080369,576896,0,0,3244,3404,4.335180140618771
1080370,576896,0,0,3244,3098,14.076958922064478
1080471,576949,3,0,3604,3443,1.4725739032614606
1080535,576982,1,0,3098,2854,8.51992817320279
1080647,577043,1,0,1458,2757,10.929186689895323
1080648,577043,1,0,1458,1432,5.412281842048894
1336465,577044,1,0,2813,2765,5.6976009665334155
1080721,577082,1,0,3492,4417,15.818900103259573
1080763,577103,2,0,3521,1520,11.810483307619021
464304,577103,2,0,3521,3712,8.01714992856026
1080795,577119,2,0,4177,4190,6.0425422916176705
1080796,577119,2,0,4177,4409,14.744127762317172
1080832,577140,1,0,2303,2316,3.309915149857261
1080956,577213,0,0,4062,1930,15.548041184769197
1081023,577248,1,0,3583,4023,4.618000725598055
1081024,577248,1,0,3583,3517,3.8467748375504014
4234615,577248,1,0,3583,4310,19.85615260352006
1081063,577271,1,0,4096,4583,60.455567841524925
4292440,577271,1,0,4096,1069,76.45148519968437
1081142,577314,2,0,4232,3895,2.4802734332626035
1081220,577360,1,0,3369,1708,13.223713977404987
1081331,577418,2,0,1412,1327,10.161290078056542
1081560,577537,1,0,3114,3598,15.681033278759909
1965838,577639,0,0,3774,3881,6.747859917445809
1081799,577665,1,0,3859,3854,6.896318519978255
1081876,577704,1,0,3221,3466,4.686811595556659
356962,577706,2,0,3651,1263,32.220317320347384
1081883,577708,1,0,3781,3793,3.5903219179780836
1081931,577734,2,0,3553,3275,10.373254016202797
1082256,577918,1,0,4438,4418,3.1500413784394063
1082287,577932,1,0,3119,3142,3.4666215838760763
1082488,578041,1,0,4009,3596,5.586386694330213
1082489,578041,1,0,4009,3961,6.443702145148503
1082590,578099,1,0,4092,4014,1.8333333333333333
1082591,578099,1,0,4092,4591,20.31422836014323
2191722,578129,2,0,1791,2124,40.04624845301405
2984884,578129,2,0,1791,4335,16.965030755659367
1082687,578159,0,0,3660,3592,1.8486751065030451
1082674,578150,0,0,3318,1748,11.496790708366522
1083064,578365,2,0,2805,1900,14.394273614668842
2620123,578365,2,0,2805,2539,24.86522366735341
1083154,578412,2,0,3442,1891,7.686461588422935
1083165,578418,2,0,2625,1565,35.27241086996764
1083291,578490,0,0,2724,2677,7.442978121927566
1083292,578490,0,0,2724,3044,13.011579644031615
1083303,578495,1,0,1914,1905,4.594432331959434
1083340,578515,0,0,4483,3170,4.94575760752261
1083401,578553,2,0,4639,2366,24.681245937600156
1083472,578593,0,0,3606,4612,69.31522488057914
1568479,578593,0,0,3606,2134,46.65999009384232
1083563,578645,1,0,4451,4477,10.06980466626125
1866673,578645,1,0,4451,478,65.43984911898369
1083682,578706,2,0,1766,3600,12.90301177839574
1083683,578706,2,0,1766,376,50.03464078764622
1083741,578742,1,0,3232,228,44.77645821002455
1083838,578804,2,0,1161,1191,16.27393990978756
1083839,578804,2,0,1161,2598,53.91254347759465
1083840,578804,2,0,1161,4876,73.87063318997608
1084083,578938,1,0,2640,1483,11.872250909682226
1084084,578938,1,0,2640,2480,66.48038598614052
1084085,578938,1,0,2640,2407,32.25345797676637
1084253,579035,2,0,3070,3976,8.539206512907791
1084237,579026,0,0,3780,3807,6.215264563098269
1084339,579085,1,0,3728,3592,3.858824451583193
1084340,579085,1,0,3728,3823,9.623395859067205
1084436,579136,2,0,3227,3724,10.799398691146477
4322172,579141,2,0,1139,468,6.209677562972532
1084514,579179,1,0,1440,1449,6.0479017668267865
1084499,579172,1,0,816,941,7.308607963263057
1084549,579201,0,0,3243,3372,5.040494656152562
1084650,579262,2,0,1886,2740,18.960326490216843
1084651,579262,2,0,1886,3250,7.306645363539428
1084652,579262,2,0,1886,3376,6.802652617141878
1084805,579348,1,0,4096,3695,61.26595758254607
1084868,579378,2,0,1434,1427,2.195472787721337
1084931,579409,1,0,3491,1819,12.177726432711278
228302,579409,1,0,3491,4802,46.35430914882854
1084939,579415,1,0,3838,562,55.92180372716982
1084940,579415,1,0,3838,4419,12.349484235937174
1085020,579454,1,0,2630,2738,5.7438197498543255
1085021,579454,1,0,2630,2674,8.500261044771772
1085048,579476,2,0,1850,1816,2.9377315658060374
1085136,579520,1,0,2828,3644,21.09176287572215
1085137,579520,1,0,2828,1387,21.731977416294708
1085313,579613,3,0,4729,4729,3.9310304194216963
2503247,579613,3,0,4729,1198,49.002677987824065
1085338,579624,1,0,3292,1249,61.79998203083845
1085414,579670,1,0,3399,3773,6.160679156207637
1085441,579689,1,0,4838,2406,82.57253162201329
1085510,579725,1,0,3460,3513,3.8409258960415174
1085521,579733,1,0,1496,1416,9.81375530152812
1569153,579733,1,0,1496,2069,49.8606428643734
1085544,579745,2,0,4091,4083,5.779544781033655
1085593,579769,2,0,2761,4524,35.21722461488019
1085608,579776,2,0,3088,4229,17.35240287103564
1085609,579776,2,0,3088,3089,1.0396419474003171
1085773,579870,1,0,3045,2650,14.117533802950614
1085879,579926,1,0,3726,3451,5.202208730848057
959030,579942,1,0,4515,3197,10.423268459715109
1086002,579991,1,0,1707,3001,24.984081359693846
1086003,579991,1,0,1707,1786,11.48527329756677
1086042,580010,1,0,3641,1979,12.793245565308462
1086193,580086,2,0,3295,2755,6.147645179131117
1086194,580086,2,0,3295,2643,16.657614565607098
1086196,580086,2,0,3295,3494,3.9423798584141574
2896650,580086,2,0,3295,4630,40.28441412990033
1086239,580107,1,0,1850,1826,3.699608049556567
1086250,580114,2,0,3403,2616,21.05374512585295
1086251,580114,2,0,3403,3497,6.05065409628963
1086346,580164,1,0,3725,3569,6.1938037922082
1086347,580164,1,0,3725,3956,8.654675832895494
1086348,580164,1,0,3725,4476,21.05973397506908
1086376,580177,1,0,4736,3187,4.94575760752261
1086459,580222,0,0,2746,2914,8.186192179199436
1036885,580286,1,0,3803,3500,13.367814427267694
1086647,580331,2,0,2944,3545,6.04858091067678
1086666,580340,1,0,3767,3790,5.078586243889853
1086696,580357,1,0,4617,4601,15.806062606041936
1632688,580412,2,0,611,2496,4.94575760752261
1086802,580415,2,0,3126,2757,16.681136867946286
1086947,580495,1,0,4545,4513,50.30493706316338
1087079,580569,2,0,2621,4439,26.994452653269764
2628489,580569,2,0,2621,874,37.23029646967686
1087067,580563,1,0,4648,1185,89.1243564605816
1087156,580616,1,0,4249,2000,79.76666048882883
1087157,580616,1,0,4249,4809,43.05398697202345
1232236,580615,1,0,2644,2655,1.1431018249762321
1087255,580669,0,0,3675,3505,5.555023313297897
1087393,580738,0,0,3031,3308,7.333095399690319
1087544,580823,0,0,3620,4583,25.10430842200494
1087545,580823,0,0,3620,2952,7.923205437455666
1087563,580832,2,0,1062,4044,45.44883774645089
1593803,580832,2,0,1062,1083,14.955929092504267
1087617,580863,1,0,2724,2658,10.369113774396403
1087705,580911,1,0,4409,1029,68.59760123513988
1087706,580911,1,0,4409,4424,10.055890893798763
1087710,580914,1,0,1446,1884,9.519016655236799
1087810,580968,1,0,3852,4422,16.274137670001075
1087959,581049,1,0,3721,3887,10.806990892748884
1087960,581049,1,0,3721,2558,31.7289538732648
1087944,581041,1,0,3559,3598,9.081490056999671
1087945,581041,1,0,3559,4445,14.510766821374515
1087992,581071,1,0,3967,3786,11.569348163042257
1087993,581071,1,0,3967,4121,6.340373746994738
1088014,581085,1,0,3560,4452,63.89985196152514
1087995,581072,2,0,4025,4132,7.651683410538196
951820,581072,2,0,4025,4135,8.548764011300712
1088141,581165,0,0,3393,3368,3.5472550891583525
1088259,581229,3,0,1747,1890,6.419410288735829
1088260,581229,3,0,1747,1269,30.116983438651427
1088768,581507,1,0,3719,2399,47.90743817640099
1088792,581521,1,0,3743,4340,15.443741705527646
1088816,581536,0,0,3288,2474,63.43475139892883
1088817,581536,0,0,3288,347,48.26287646872321
1088818,581536,0,0,3288,4500,26.596582802388607
1089131,581702,2,0,2798,1890,8.658238968006966
1089132,581702,2,0,2798,3249,6.832679635077451
1089134,581702,2,0,2798,1063,39.910813348356534
1089177,581729,2,0,3762,1917,11.70691165147661
1089178,581729,2,0,3762,4081,12.195888802567364
1089291,581777,2,0,1990,3823,11.8922870873744
3311742,581777,2,0,1990,35,62.01423141644118
1089489,581879,2,0,3810,4247,9.87832809896663
1089490,581879,2,0,3810,4326,7.531584076170717
1089609,581947,3,0,2669,4486,41.99718927999954
1089612,581947,3,0,2669,961,45.82864159482985
1089752,582017,1,0,2830,2746,3.7690195266778272
1089862,582075,3,0,3503,3500,0.9132577643553305
1089863,582075,3,0,3503,2677,17.866478977574783
1089864,582075,3,0,3503,2648,17.75193125279202
1089865,582075,3,0,3503,3770,10.386581237100716
1089960,582122,1,0,3565,3796,14.53253842392478
1090030,582165,2,0,2500,2531,29.171491800756243
1090031,582165,2,0,2500,2520,9.238633259361025
1090111,582199,2,0,847,929,7.589687921809612
1090326,582321,1,0,3573,3463,8.774646600123925
1090327,582321,1,0,3573,3726,3.7405070229668125
1090384,582359,1,0,3430,1265,30.048952861454563
1038947,582359,1,0,3430,1895,6.195600095943579
1090610,582474,1,0,2852,4285,24.26128394663368
1090651,582497,0,0,3264,1684,19.541143203157784
1090777,582564,1,0,1776,1581,15.79821864158336
1090778,582564,1,0,1776,3881,17.49657659311973
2055722,582652,1,0,1688,1265,27.52550474846151
1091140,582759,2,0,4235,3889,3.2857490994586747
1091194,582787,0,0,2964,1907,15.083597404131798
1091195,582787,0,0,2964,4889,45.065353880712124
1091412,582900,1,0,2886,3503,9.192019445654175
1091452,582925,1,0,4217,4261,2.705053053168558
1091453,582925,1,0,4217,2978,30.04133200769332
1091434,582914,1,0,4362,4282,11.57727308734308
1091435,582915,1,0,1706,3315,17.180768857746806
1091486,582945,1,0,3379,2361,50.84435952087212
1091617,583022,1,0,2748,2686,9.03846082790539
1091605,583014,1,0,4128,3695,61.26595758254607
1091620,583025,1,0,3094,3140,9.407779968979352
1091621,583025,1,0,3094,3275,15.037302168039242
1091737,583102,2,0,1290,1265,5.46293508736162
1091819,583147,1,0,2980,2683,17.143380002696176
1091820,583147,1,0,2980,1185,53.44832603531898
1091934,583205,2,0,1691,1899,11.005053681239284
1091991,583230,1,0,3541,2995,15.445613024324969
1092035,583259,2,0,4119,3102,17.256815920571473
1092175,583336,1,0,2987,2980,4.213399504689005
1092164,583330,2,0,4188,4003,9.97994739533545
1092226,583357,1,0,3423,3507,5.847136202934355
1092300,583400,1,0,1562,3223,4.788310192873845
2688570,583410,2,0,1379,1304,14.78652047170211
1092438,583476,1,0,3971,4281,13.619342682046105
1092461,583489,1,0,4241,3729,9.522470356168135
1092493,583507,1,0,1412,2677,10.689297960133263
1092689,583609,1,0,1885,1871,7.543131802894155
1092794,583657,0,0,2795,3285,2.790093394086701
1092791,583655,1,0,3229,1812,6.467248687416516
1092996,583763,2,0,2798,3496,4.556239334665467
1092997,583763,2,0,2798,3358,7.031096211969998
1092998,583763,2,0,2798,1443,11.30441713363798
1093235,583891,2,0,1721,1686,9.328530191334478
4225739,583891,2,0,1721,442,59.12714506870222
1093277,583913,1,0,2593,2588,2.9944233020961595
1093310,583934,1,0,4432,4439,2.7777499581802356
1093337,583949,1,0,2907,3451,12.105492706643357
1093338,583949,1,0,2907,2674,12.321519741221346
1093390,583977,0,0,3775,3866,8.164407505540293
1093376,583971,1,0,2931,2646,11.07236543273751
1093377,583971,1,0,2931,2843,4.175629960570465
2446638,584032,3,0,2909,1466,24.70108658730023
1093697,584127,1,0,2810,3264,2.9597073416141937
1093736,584150,3,0,4244,649,60.307405468217624
1093856,584217,3,0,3680,3853,10.63994493869759
2930098,584217,3,0,3680,4637,24.377996511752404
2716091,584256,2,0,2704,1308,12.275099629393177
1094060,584329,0,0,4160,2430,46.26090686355207
1094166,584390,1,0,3852,4271,8.314390349946915
1094270,584446,0,0,3385,1850,4.90008222414502
1094271,584447,1,0,3436,1990,9.477897064607289
2103586,584447,1,0,3436,3551,7.807368693795555
1094293,584458,0,0,3317,3492,5.527577392805627
1094431,584542,0,0,3987,3550,3.352403654509423
1094731,584712,1,0,502,2213,56.96896566916451
1094732,584712,1,0,502,649,5.15589742199439
1094745,584718,1,0,1898,3496,13.114960635581822
1094914,584806,1,0,2625,2607,3.3130577108337094
1003309,584806,1,0,2625,2603,5.826777408662383
1094980,584840,1,0,1162,1189,8.657881764958136
496374,584840,1,0,1162,1833,35.428651935904355
1095287,585020,1,0,2873,3089,8.840541683368793
1095450,585113,0,0,1748,1803,6.4695702143248734
1095544,585166,2,0,4370,4161,8.522398814307113
1095738,585275,0,0,3715,3813,5.435521447525328
1095786,585298,2,0,1721,3788,16.531975461665084
3393533,585298,2,0,1721,1564,14.615315800328002
1095832,585324,0,0,149,133,2.347636602702308
1095823,585319,1,0,1934,1812,6.471549965915256
1095949,585382,1,0,1346,1354,1.8253687460282284
1095994,585403,2,0,3985,1506,17.732844333326224
1095995,585403,2,0,3985,3961,6.503641982802522
1096035,585430,2,0,307,3797,43.173850521686774
3378670,585430,2,0,307,1120,24.762101570523857
1096083,585456,1,0,4844,4833,2.641489181592503
1376312,585456,1,0,4844,2457,80.2182497803448
1376314,585456,1,0,4844,3175,59.06359832400928
1096163,585498,0,0,3225,1907,6.338327452618554
1096184,585510,2,0,2850,2646,10.471445427774416
1096185,585510,2,0,2850,4419,23.750606979932794
1096333,585595,0,0,3933,1437,20.1478384776375
1096334,585596,2,0,3669,3432,9.305151062438865
1096335,585596,2,0,3669,3612,4.47742069725003
1096409,585634,1,0,4435,4432,4.995625367023846
3642420,585634,1,0,4435,4874,30.440817082672098
1096514,585687,0,0,1727,1711,7.071910575325576
1096581,585725,1,0,3089,3140,5.781052105749525
1096630,585755,2,0,3611,3961,8.52044442162969
1096733,585805,1,0,3832,4293,12.396380489775037
1096734,585805,1,0,3832,1164,43.78150162447212
1096850,585864,1,0,4096,3512,57.13561073666181
1096851,585864,1,0,4096,3724,64.97129470073439
1097060,585970,2,0,4134,4419,4.5884053481081235
1097069,585974,1,0,3530,3075,8.652928287959913
1097159,586025,1,0,1826,3210,3.895321098397653
4540333,586025,1,0,1826,1255,67.13822123118734
1097202,586050,2,0,1925,3547,11.58516665203697
1097203,586050,2,0,1925,2302,32.31456166847226
108856,586050,2,0,1925,222,45.95355100705049
1097229,586066,2,0,3977,4466,18.78735582427277
1121930,586066,2,0,3977,3434,15.713154810380244
2638720,586068,3,0,2540,2422,12.577819375486191
1097329,586120,1,0,4867,4625,17.334175996480553
1097353,586134,0,0,1413,3195,35.861495989591155
1097354,586134,0,0,1413,1070,45.68061614117766
1097437,586179,0,0,3847,4263,10.401686857599694
1097532,586233,3,0,2825,2127,56.34818500673136
1097533,586233,3,0,2825,1548,13.612565323545338
1097623,586278,1,0,3802,4139,6.660387329463629
1097790,586370,1,0,1735,1507,8.882561672050846
1097838,586395,2,0,3817,3822,1.2635767064915246
1097839,586395,2,0,3817,1822,15.57193264416807
1097949,586447,1,0,3822,4266,10.101187733874697
2575492,586447,1,0,3822,1577,25.216943088736965
1098104,586530,1,0,2422,2431,5.2962590326299805
1098176,586574,1,0,2683,3504,12.505772745843327
1098177,586574,1,0,2683,4729,53.547028743371996
1098198,586586,1,0,4067,3670,3.960852585967162
1098222,586602,1,0,1485,3093,71.32536853382263
1974448,586602,1,0,1485,2817,11.84525650012353
1098365,586674,1,0,3560,3953,4.804454245426253
1098366,586674,1,0,3560,3600,10.474512160645705
1098992,586999,2,0,4663,1894,41.45034171536663
1098991,586999,2,0,4663,4665,3.219011220225184
1099013,587013,2,0,3781,3856,7.116459081941563
1099014,587013,2,0,3781,1974,9.036636326942244
1099084,587045,2,0,1635,1466,33.288310916457945
51513,587045,2,0,1635,308,41.99256779008283
1099194,587104,3,0,3317,3395,3.869192351932846
1099195,587104,3,0,3317,2402,41.707054541137346
2746171,587104,3,0,3317,1367,22.51435596373261
1099246,587129,0,0,864,1074,45.32715883969831
1099270,587139,1,0,3053,3318,10.424865340263205
1099315,587161,1,0,2022,4637,9.63237169195442
1099317,587161,1,0,2022,1589,22.687852425528156
1099592,587314,1,0,3710,3655,4.369615671631679
1099706,587376,2,0,2821,2837,2.0178202796989355
1099745,587402,0,0,2083,2247,20.116423097756645
1099821,587446,2,0,3314,3670,9.388392615170233
1099822,587446,2,0,3314,1895,7.343301059776907
1099878,587474,1,0,3213,2880,6.899603919741639
1099993,587535,2,0,3893,4197,6.193661644773056
1100002,587541,1,0,701,501,9.737401074047435
1100077,587583,1,0,1489,2571,16.989179153217933
1314149,587583,1,0,1489,2702,6.500161840309314
1100143,587616,1,0,4356,3823,8.852925695439202
1100204,587651,2,0,3717,4131,9.543091325961905
1100205,587651,2,0,3717,3753,8.140021929675884
1100513,587814,1,0,3007,3530,6.717828779949317
1100604,587860,1,0,3550,3885,17.01369477686858
1100746,587933,1,0,3664,4098,7.159076101143122
1406524,587933,1,0,3664,1956,17.457420465828605
1100786,587954,1,0,3089,3084,0.9348032664061369
1100858,587995,2,0,2927,2814,5.517221642921868
1100968,588058,1,0,2770,3502,8.548522051510371
1101148,588157,2,0,2939,4045,12.269934304606553
1101206,588184,2,0,3458,1713,16.34927698190901
1101207,588184,2,0,3458,1819,15.33004601335991
1101279,588219,1,0,1838,3188,23.929828191805186
1101305,588231,2,0,4566,4510,16.54537612909244
1101367,588264,1,0,2869,2702,10.620443704326135
1101370,588264,1,0,2869,1071,46.16853876793751
1101430,588299,0,0,2851,3724,16.68809128610501
1101431,588299,0,0,2851,1062,37.49945726635815
1101595,588381,1,0,3650,4432,11.413190997209131
2182585,588381,1,0,3650,4660,29.28557248870808
1101587,588375,1,0,1901,1885,3.1784979253391916
1101625,588396,1,0,3529,606,42.65477876227985
410157,588396,1,0,3529,3070,8.552518038496357
1101650,588409,1,0,3399,1435,17.389436327869166
1101651,588409,1,0,3399,3642,8.085861537191764
1101652,588409,1,0,3399,2437,69.38197778710213
1101671,588421,1,0,4180,4285,6.307759263056808
1101764,588470,2,0,2825,2750,8.699705606713056
3386874,588570,2,0,1704,1694,5.2608453223027025
1102010,588589,0,0,3858,4268,6.830288865420395
1102073,588625,1,0,3251,3660,7.861048172356217
1102074,588625,1,0,3251,714,46.53712384215075
1102208,588700,1,0,3430,3559,7.8853317383745285
1102324,588763,0,0,3681,3883,11.983665380410093
1102307,588754,1,0,2775,1869,7.45982408966914
1102364,588785,0,0,3324,1922,5.815278533365139
1102496,588856,0,0,3556,3729,6.9957458228423395
1102517,588868,1,0,3225,3349,4.638315694641703
1102518,588868,1,0,3225,1764,7.771152841395148
1102675,588940,2,0,4008,3102,13.144662643848763
1102755,588982,1,0,3685,3568,2.54495972790725
1102786,589000,1,0,2396,1033,31.113530989345477
1102877,589049,0,0,2667,2689,3.923236709963142
1102930,589074,0,0,4714,4714,3.888487824468197
1102979,589101,1,0,4153,2692,26.430199683861368
1102980,589101,1,0,4153,3781,8.308380683595109
1102982,589102,1,0,1742,1918,7.8959746071447325
1102983,589102,1,0,1742,1782,5.896171802936199
1103111,589181,2,0,1903,1863,7.059316778751599
1103112,589181,2,0,1903,1865,6.111530067184746
1103665,589508,1,0,1516,1386,13.744089648627778
1103720,589540,1,0,2669,3069,17.394917462171602
1103721,589540,1,0,2669,2614,5.650929922387877
